LABEL,#TS,TEMP,TOKENS
END_TS,1,0.0,3720
END_TS,2,0.0,4950
END_TS,3,0.0,4950
END_TS,4,0.0,4949
END_TS,5,0.0,4948
END_TS,6,0.0,4950
END_TS,7,0.0,4950
END_TS,8,0.0,4952
END_TS,9,0.0,4951
END_TS,10,0.0,4953
END_TS,11,0.0,4956
END_TS,12,0.0,4958
END_TS,13,0.0,4951
END_TS,14,0.0,4955
END_TS,15,0.0,4952
END_TS,16,0.0,4954
END_TS,17,0.0,4953
END_TS,18,0.0,4004
END_TS,19,0.0,4955
END_TS,20,0.0,4954
END_TS,21,0.0,4953
END_TS,22,0.0,4954
END_TS,23,0.0,4957
END_TS,24,0.0,4003
END_TS,25,0.0,4003
END_TS,26,0.0,4955
END_TS,27,0.0,4955
END_TS,28,0.0,4952
END_TS,29,0.0,4953
END_TS,30,0.0,4957
END_TS,31,0.1,4002
END_TS,32,0.1,4882
END_TS,33,0.1,4952
END_TS,34,0.1,3724
END_TS,35,0.1,4584
END_TS,36,0.1,4953
END_TS,37,0.1,4954
END_TS,38,0.1,4002
END_TS,39,0.1,4954
END_TS,40,0.1,4003
END_TS,41,0.1,4953
END_TS,42,0.1,4325
END_TS,43,0.1,4954
END_TS,44,0.1,3726
END_TS,45,0.1,4001
END_TS,46,0.1,3723
END_TS,47,0.1,4001
END_TS,48,0.1,6615
END_TS,49,0.1,3725
END_TS,50,0.1,4950
END_TS,51,0.1,4954
END_TS,52,0.1,4955
END_TS,53,0.1,3722
END_TS,54,0.1,3727
END_TS,55,0.1,4952
END_TS,56,0.1,4952
END_TS,57,0.1,4953
END_TS,58,0.1,4360
END_TS,59,0.1,4000
END_TS,60,0.1,4000
END_TS,61,0.2,6614
END_TS,62,0.2,3781
END_TS,63,0.2,4361
END_TS,64,0.2,4909
END_TS,65,0.2,4953
END_TS,66,0.2,4954
END_TS,67,0.2,4955
END_TS,68,0.2,4452
END_TS,69,0.2,4001
END_TS,70,0.2,4067
END_TS,71,0.2,3725
END_TS,72,0.2,3726
END_TS,73,0.2,4333
END_TS,74,0.2,4956
END_TS,75,0.2,3723
END_TS,76,0.2,4000
END_TS,77,0.2,3051
END_TS,78,0.2,5065
END_TS,79,0.2,4709
END_TS,80,0.2,4957
END_TS,81,0.2,3725
END_TS,82,0.2,4859
END_TS,83,0.2,4326
END_TS,84,0.2,3671
END_TS,85,0.2,4002
END_TS,86,0.2,3383
END_TS,87,0.2,3051
END_TS,88,0.2,4909
END_TS,89,0.2,4071
END_TS,90,0.2,3051
END_TS,91,0.3,3051
END_TS,92,0.3,3114
END_TS,93,0.3,3389
END_TS,94,0.3,3012
END_TS,95,0.3,3727
END_TS,96,0.3,3071
END_TS,97,0.3,4584
END_TS,98,0.3,3052
END_TS,99,0.3,3807
END_TS,100,0.3,3992
END_TS,101,0.3,666
END_TS,102,0.3,3180
END_TS,103,0.3,3958
END_TS,104,0.3,5999
END_TS,105,0.3,5560
END_TS,106,0.3,3009
END_TS,107,0.3,6611
END_TS,108,0.3,4478
END_TS,109,0.3,3998
END_TS,110,0.3,5107
END_TS,111,0.3,4092
END_TS,112,0.3,3770
END_TS,113,0.3,4016
END_TS,114,0.3,3778
END_TS,115,0.3,3726
END_TS,116,0.3,4954
END_TS,117,0.3,4104
END_TS,118,0.3,4952
END_TS,119,0.3,3381
END_TS,120,0.3,4148
END_TS,121,0.4,3725
END_TS,122,0.4,3016
END_TS,123,0.4,4068
END_TS,124,0.4,5008
END_TS,125,0.4,698
END_TS,126,0.4,5986
END_TS,127,0.4,4879
END_TS,128,0.4,3131
END_TS,129,0.4,3782
END_TS,130,0.4,3927
END_TS,131,0.4,4238
END_TS,132,0.4,4116
END_TS,133,0.4,5560
END_TS,134,0.4,3680
END_TS,135,0.4,3938
END_TS,136,0.4,4974
END_TS,137,0.4,4758
END_TS,138,0.4,3728
END_TS,139,0.4,4879
END_TS,140,0.4,2781
END_TS,141,0.4,4124
END_TS,142,0.4,3702
END_TS,143,0.4,2659
END_TS,144,0.4,3799
END_TS,145,0.4,3091
END_TS,146,0.4,4003
END_TS,147,0.4,4446
END_TS,148,0.4,4688
END_TS,149,0.4,3938
END_TS,150,0.4,4587
END_TS,151,0.5,719
END_TS,152,0.5,4419
END_TS,153,0.5,4581
END_TS,154,0.5,4978
END_TS,155,0.5,6700
END_TS,156,0.5,3342
END_TS,157,0.5,3051
END_TS,158,0.5,4139
END_TS,159,0.5,3667
END_TS,160,0.5,5064
END_TS,161,0.5,2704
END_TS,162,0.5,3749
END_TS,163,0.5,7391
END_TS,164,0.5,3051
END_TS,165,0.5,3051
END_TS,166,0.5,4074
END_TS,167,0.5,4905
END_TS,168,0.5,5260
END_TS,169,0.5,3699
END_TS,170,0.5,4461
END_TS,171,0.5,2777
END_TS,172,0.5,4124
END_TS,173,0.5,4221
END_TS,174,0.5,2476
END_TS,175,0.5,2523
END_TS,176,0.5,4582
END_TS,177,0.5,3292
END_TS,178,0.5,3842
END_TS,179,0.5,3771
END_TS,180,0.5,3454
END_TS,181,0.6,4324
END_TS,182,0.6,4155
END_TS,183,0.6,4755
END_TS,184,0.6,686
END_TS,185,0.6,741
END_TS,186,0.6,4647
END_TS,187,0.6,3532
END_TS,188,0.6,2881
END_TS,189,0.6,4905
END_TS,190,0.6,4798
END_TS,191,0.6,5184
END_TS,192,0.6,3002
END_TS,193,0.6,2988
END_TS,194,0.6,3607
END_TS,195,0.6,5921
END_TS,196,0.6,4510
END_TS,197,0.6,2872
END_TS,198,0.6,5431
END_TS,199,0.6,4169
END_TS,200,0.6,6447
END_TS,201,0.6,3728
END_TS,202,0.6,4754
END_TS,203,0.6,4480
END_TS,204,0.6,4404
END_TS,205,0.6,4339
END_TS,206,0.6,3302
END_TS,207,0.6,3634
END_TS,208,0.6,3303
END_TS,209,0.6,3764
END_TS,210,0.6,3576
END_TS,211,0.7,4046
END_TS,212,0.7,6742
END_TS,213,0.7,730
END_TS,214,0.7,4862
END_TS,215,0.7,5922
END_TS,216,0.7,5050
END_TS,217,0.7,3042
END_TS,218,0.7,6018
END_TS,219,0.7,5340
END_TS,220,0.7,4667
END_TS,221,0.7,4196
END_TS,222,0.7,2777
END_TS,223,0.7,4173
END_TS,224,0.7,4178
END_TS,225,0.7,6203
END_TS,226,0.7,4812
END_TS,227,0.7,4776
END_TS,228,0.7,4298
END_TS,229,0.7,5359
END_TS,230,0.7,5758
END_TS,231,0.7,4476
END_TS,232,0.7,3948
END_TS,233,0.7,3223
END_TS,234,0.7,3697
END_TS,235,0.7,3959
END_TS,236,0.7,2917
END_TS,237,0.7,3953
END_TS,238,0.7,3661
END_TS,239,0.7,3744
END_TS,240,0.7,3782
END_TS,241,0.8,5701
END_TS,242,0.8,3635
END_TS,243,0.8,5318
END_TS,244,0.8,3709
END_TS,245,0.8,5820
END_TS,246,0.8,3429
END_TS,247,0.8,4807
END_TS,248,0.8,4374
END_TS,249,0.8,752
END_TS,250,0.8,3913
END_TS,251,0.8,4847
END_TS,252,0.8,5889
END_TS,253,0.8,3883
END_TS,254,0.8,5819
END_TS,255,0.8,4029
END_TS,256,0.8,4042
END_TS,257,0.8,1435
END_TS,258,0.8,4956
END_TS,259,0.8,2776
END_TS,260,0.8,3222
END_TS,261,0.8,4510
END_TS,262,0.8,4835
END_TS,263,0.8,5383
END_TS,264,0.8,3512
END_TS,265,0.8,3690
END_TS,266,0.8,4536
END_TS,267,0.8,772
END_TS,268,0.8,677
END_TS,269,0.8,3576
END_TS,270,0.8,3814
END_TS,271,0.9,3993
END_TS,272,0.9,1656
END_TS,273,0.9,3958
END_TS,274,0.9,3419
END_TS,275,0.9,4037
END_TS,276,0.9,4566
END_TS,277,0.9,4527
END_TS,278,0.9,786
END_TS,279,0.9,3242
END_TS,280,0.9,3370
END_TS,281,0.9,3100
END_TS,282,0.9,4652
END_TS,283,0.9,3115
END_TS,284,0.9,3330
END_TS,285,0.9,4983
END_TS,286,0.9,4646
END_TS,287,0.9,3763
END_TS,288,0.9,690
END_TS,289,0.9,3669
END_TS,290,0.9,5059
END_TS,291,0.9,3988
END_TS,292,0.9,4078
END_TS,293,0.9,4457
END_TS,294,0.9,3140
END_TS,295,0.9,3704
END_TS,296,0.9,5012
END_TS,297,0.9,2938
END_TS,298,0.9,732
END_TS,299,0.9,3776
END_TS,300,0.9,3691
END_TS,301,1.0,4800
END_TS,302,1.0,5900
END_TS,303,1.0,3565
END_TS,304,1.0,4757
END_TS,305,1.0,4333
END_TS,306,1.0,3962
END_TS,307,1.0,4021
END_TS,308,1.0,6716
END_TS,309,1.0,3094
END_TS,310,1.0,3027
END_TS,311,1.0,3585
END_TS,312,1.0,3431
END_TS,313,1.0,6565
END_TS,314,1.0,665
END_TS,315,1.0,6667
END_TS,316,1.0,3464
END_TS,317,1.0,4238
END_TS,318,1.0,3913
END_TS,319,1.0,3813
END_TS,320,1.0,3050
END_TS,321,1.0,3584
END_TS,322,1.0,1555
END_TS,323,1.0,3639
END_TS,324,1.0,3768
END_TS,325,1.0,3361
END_TS,326,1.0,4134
END_TS,327,1.0,4111
END_TS,328,1.0,3402
END_TS,329,1.0,4294
END_TS,330,1.0,4481
